image,label,type
ESP_013049_0950_RED-0108-fh.jpg,7,train
ESP_046549_1790_RED-0161.jpg,1,train
ESP_046549_1790_RED-0161-fv.jpg,1,train
ESP_046549_1790_RED-0161-brt.jpg,1,train
ESP_046549_1790_RED-0161-r90.jpg,1,train
ESP_046549_1790_RED-0161-r180.jpg,1,train
ESP_046549_1790_RED-0161-r270.jpg,1,train
ESP_046549_1790_RED-0161-fh.jpg,1,train
ESP_013049_0950_RED-0013.jpg,7,train
ESP_013049_0950_RED-0013-fv.jpg,7,train
ESP_013049_0950_RED-0013-brt.jpg,7,train
ESP_013049_0950_RED-0013-r90.jpg,7,train
ESP_013049_0950_RED-0013-r180.jpg,7,train
ESP_013049_0950_RED-0013-r270.jpg,7,train
ESP_013049_0950_RED-0013-fh.jpg,7,train
ESP_019697_2020_RED-0017.jpg,1,train
ESP_019697_2020_RED-0017-fv.jpg,1,train
ESP_019697_2020_RED-0017-brt.jpg,1,train
ESP_019697_2020_RED-0017-r90.jpg,1,train
ESP_019697_2020_RED-0017-r180.jpg,1,train
ESP_019697_2020_RED-0017-r270.jpg,1,train
ESP_019697_2020_RED-0017-fh.jpg,1,train
ESP_013049_0950_RED-0240.jpg,7,train
ESP_013049_0950_RED-0240-fv.jpg,7,train
ESP_013049_0950_RED-0240-brt.jpg,7,train
ESP_013049_0950_RED-0240-r90.jpg,7,train
ESP_013049_0950_RED-0240-r180.jpg,7,train
ESP_013049_0950_RED-0240-r270.jpg,7,train
ESP_013049_0950_RED-0240-fh.jpg,7,train
ESP_034590_1795_RED-0149.jpg,1,train
ESP_034590_1795_RED-0149-fv.jpg,1,train
ESP_034590_1795_RED-0149-brt.jpg,1,train
ESP_034590_1795_RED-0149-r90.jpg,1,train
ESP_034590_1795_RED-0149-r180.jpg,1,train
ESP_034590_1795_RED-0149-r270.jpg,1,train
ESP_034590_1795_RED-0149-fh.jpg,1,train
ESP_019697_2020_RED-0046.jpg,1,train
ESP_019697_2020_RED-0046-fv.jpg,1,train
ESP_019697_2020_RED-0046-brt.jpg,1,train
ESP_019697_2020_RED-0046-r90.jpg,1,train
ESP_019697_2020_RED-0046-r180.jpg,1,train
ESP_019697_2020_RED-0046-r270.jpg,1,train
ESP_019697_2020_RED-0046-fh.jpg,1,train
ESP_019697_2020_RED-0034.jpg,1,train
ESP_019697_2020_RED-0034-fv.jpg,1,train
ESP_019697_2020_RED-0034-brt.jpg,1,train
ESP_019697_2020_RED-0034-r90.jpg,1,train
ESP_019697_2020_RED-0034-r180.jpg,1,train
ESP_019697_2020_RED-0034-r270.jpg,1,train
ESP_019697_2020_RED-0034-fh.jpg,1,train
ESP_011697_0980_RED-0032.jpg,7,train
ESP_011697_0980_RED-0032-fv.jpg,7,train
ESP_011697_0980_RED-0032-brt.jpg,7,train
ESP_011697_0980_RED-0032-r90.jpg,7,train
ESP_011697_0980_RED-0032-r180.jpg,7,train
ESP_011697_0980_RED-0032-r270.jpg,7,train
ESP_011697_0980_RED-0032-fh.jpg,7,train
ESP_013049_0950_RED-0158.jpg,7,train
ESP_013049_0950_RED-0158-fv.jpg,7,train
ESP_013049_0950_RED-0158-brt.jpg,7,train
ESP_013049_0950_RED-0158-r90.jpg,7,train
ESP_013049_0950_RED-0158-r180.jpg,7,train
ESP_013049_0950_RED-0158-r270.jpg,7,train
ESP_013049_0950_RED-0158-fh.jpg,7,train
ESP_050115_2005_RED-0076.jpg,1,train
ESP_050115_2005_RED-0076-fv.jpg,1,train
ESP_050115_2005_RED-0076-brt.jpg,1,train
ESP_050115_2005_RED-0076-r90.jpg,1,train
ESP_050115_2005_RED-0076-r180.jpg,1,train
ESP_050115_2005_RED-0076-r270.jpg,1,train
ESP_050115_2005_RED-0076-fh.jpg,1,train
ESP_012838_0950_RED-0003.jpg,7,train
ESP_012838_0950_RED-0003-fv.jpg,7,train
ESP_012838_0950_RED-0003-brt.jpg,7,train
ESP_012838_0950_RED-0003-r90.jpg,7,train
ESP_012838_0950_RED-0003-r180.jpg,7,train
ESP_012838_0950_RED-0003-r270.jpg,7,train
ESP_012838_0950_RED-0003-fh.jpg,7,train
ESP_013049_0950_RED-0173.jpg,7,train
ESP_013049_0950_RED-0173-fv.jpg,7,train
ESP_013049_0950_RED-0173-brt.jpg,7,train
ESP_013049_0950_RED-0173-r90.jpg,7,train
ESP_013049_0950_RED-0173-r180.jpg,7,train
ESP_013049_0950_RED-0173-r270.jpg,7,train
ESP_013049_0950_RED-0173-fh.jpg,7,train
ESP_034590_1795_RED-0248.jpg,1,train
ESP_034590_1795_RED-0248-fv.jpg,1,train
ESP_034590_1795_RED-0248-brt.jpg,1,train
ESP_034590_1795_RED-0248-r90.jpg,1,train
ESP_034590_1795_RED-0248-r180.jpg,1,train
ESP_034590_1795_RED-0248-r270.jpg,1,train
ESP_034590_1795_RED-0248-fh.jpg,1,train
ESP_019697_2020_RED-0035.jpg,1,train
ESP_019697_2020_RED-0035-fv.jpg,1,train
ESP_019697_2020_RED-0035-brt.jpg,1,train
ESP_019697_2020_RED-0035-r90.jpg,1,train
ESP_019697_2020_RED-0035-r180.jpg,1,train
ESP_019697_2020_RED-0035-r270.jpg,1,train
ESP_019697_2020_RED-0035-fh.jpg,1,train
ESP_030993_1960_RED-0062.jpg,5,train
ESP_030993_1960_RED-0062-fv.jpg,5,train
ESP_030993_1960_RED-0062-brt.jpg,5,train
ESP_030993_1960_RED-0062-r90.jpg,5,train
ESP_030993_1960_RED-0062-r180.jpg,5,train
ESP_030993_1960_RED-0062-r270.jpg,5,train
ESP_030993_1960_RED-0062-fh.jpg,5,train
ESP_013049_0950_RED-0059.jpg,7,train
ESP_013049_0950_RED-0059-fv.jpg,7,train
ESP_013049_0950_RED-0059-brt.jpg,7,train
ESP_013049_0950_RED-0059-r90.jpg,7,train
ESP_013049_0950_RED-0059-r180.jpg,7,train
ESP_013049_0950_RED-0059-r270.jpg,7,train
ESP_013049_0950_RED-0059-fh.jpg,7,train
ESP_013049_0950_RED-0165.jpg,7,train
ESP_013049_0950_RED-0165-fv.jpg,7,train
ESP_013049_0950_RED-0165-brt.jpg,7,train
ESP_013049_0950_RED-0165-r90.jpg,7,train
ESP_013049_0950_RED-0165-r180.jpg,7,train
ESP_013049_0950_RED-0165-r270.jpg,7,train
ESP_013049_0950_RED-0165-fh.jpg,7,train
ESP_017395_1700_RED-0007.jpg,5,train
ESP_017395_1700_RED-0007-fv.jpg,5,train
ESP_017395_1700_RED-0007-brt.jpg,5,train
ESP_017395_1700_RED-0007-r90.jpg,5,train
ESP_017395_1700_RED-0007-r180.jpg,5,train
ESP_017395_1700_RED-0007-r270.jpg,5,train
ESP_017395_1700_RED-0007-fh.jpg,5,train
ESP_019697_2020_RED-0101.jpg,1,train
ESP_019697_2020_RED-0101-fv.jpg,1,train
ESP_019697_2020_RED-0101-brt.jpg,1,train
ESP_019697_2020_RED-0101-r90.jpg,1,train
ESP_019697_2020_RED-0101-r180.jpg,1,train
ESP_019697_2020_RED-0101-r270.jpg,1,train
ESP_019697_2020_RED-0101-fh.jpg,1,train
ESP_050115_2005_RED-0142.jpg,1,train
ESP_050115_2005_RED-0142-fv.jpg,1,train
ESP_050115_2005_RED-0142-brt.jpg,1,train
ESP_050115_2005_RED-0142-r90.jpg,1,train
ESP_050115_2005_RED-0142-r180.jpg,1,train
ESP_050115_2005_RED-0142-r270.jpg,1,train
ESP_050115_2005_RED-0142-fh.jpg,1,train
ESP_019697_2020_RED-0083.jpg,1,train
ESP_019697_2020_RED-0083-fv.jpg,1,train
ESP_019697_2020_RED-0083-brt.jpg,1,train
ESP_019697_2020_RED-0083-r90.jpg,1,train
ESP_019697_2020_RED-0083-r180.jpg,1,train
ESP_019697_2020_RED-0083-r270.jpg,1,train
ESP_019697_2020_RED-0083-fh.jpg,1,train
ESP_019697_2020_RED-0093.jpg,1,train
ESP_019697_2020_RED-0093-fv.jpg,1,train
ESP_019697_2020_RED-0093-brt.jpg,1,train
ESP_019697_2020_RED-0093-r90.jpg,1,train
ESP_019697_2020_RED-0093-r180.jpg,1,train
ESP_019697_2020_RED-0093-r270.jpg,1,train
ESP_019697_2020_RED-0093-fh.jpg,1,train
ESP_029793_2005_RED-0011.jpg,1,train
ESP_029793_2005_RED-0011-fv.jpg,1,train
ESP_029793_2005_RED-0011-brt.jpg,1,train
ESP_029793_2005_RED-0011-r90.jpg,1,train
ESP_029793_2005_RED-0011-r180.jpg,1,train
ESP_029793_2005_RED-0011-r270.jpg,1,train
ESP_029793_2005_RED-0011-fh.jpg,1,train
ESP_013049_0950_RED-0211.jpg,7,train
ESP_013049_0950_RED-0211-fv.jpg,7,train
ESP_013049_0950_RED-0211-brt.jpg,7,train
ESP_013049_0950_RED-0211-r90.jpg,7,train
ESP_013049_0950_RED-0211-r180.jpg,7,train
ESP_013049_0950_RED-0211-r270.jpg,7,train
ESP_013049_0950_RED-0211-fh.jpg,7,train
ESP_016517_2655_RED-0020.jpg,2,train
ESP_016517_2655_RED-0020-fv.jpg,2,train
ESP_016517_2655_RED-0020-brt.jpg,2,train
ESP_016517_2655_RED-0020-r90.jpg,2,train
ESP_016517_2655_RED-0020-r180.jpg,2,train
ESP_016517_2655_RED-0020-r270.jpg,2,train
ESP_016517_2655_RED-0020-fh.jpg,2,train
ESP_034590_1795_RED-0140.jpg,5,train
ESP_034590_1795_RED-0140-fv.jpg,5,train
ESP_034590_1795_RED-0140-brt.jpg,5,train
ESP_034590_1795_RED-0140-r90.jpg,5,train
ESP_034590_1795_RED-0140-r180.jpg,5,train
ESP_034590_1795_RED-0140-r270.jpg,5,train
ESP_034590_1795_RED-0140-fh.jpg,5,train
ESP_013049_0950_RED-0169.jpg,7,train
ESP_013049_0950_RED-0169-fv.jpg,7,train
ESP_013049_0950_RED-0169-brt.jpg,7,train
ESP_013049_0950_RED-0169-r90.jpg,7,train
ESP_013049_0950_RED-0169-r180.jpg,7,train
ESP_013049_0950_RED-0169-r270.jpg,7,train
ESP_013049_0950_RED-0169-fh.jpg,7,train
ESP_016517_2655_RED-0013.jpg,2,train
ESP_016517_2655_RED-0013-fv.jpg,2,train
ESP_016517_2655_RED-0013-brt.jpg,2,train
ESP_016517_2655_RED-0013-r90.jpg,2,train
ESP_016517_2655_RED-0013-r180.jpg,2,train
ESP_016517_2655_RED-0013-r270.jpg,2,train
ESP_016517_2655_RED-0013-fh.jpg,2,train
ESP_039350_1915_RED-0186.jpg,1,train
ESP_039350_1915_RED-0186-fv.jpg,1,train
ESP_039350_1915_RED-0186-brt.jpg,1,train
ESP_039350_1915_RED-0186-r90.jpg,1,train
ESP_039350_1915_RED-0186-r180.jpg,1,train
ESP_039350_1915_RED-0186-r270.jpg,1,train
ESP_039350_1915_RED-0186-fh.jpg,1,train
ESP_039350_1915_RED-0118.jpg,1,train
ESP_039350_1915_RED-0118-fv.jpg,1,train
ESP_039350_1915_RED-0118-brt.jpg,1,train
ESP_039350_1915_RED-0118-r90.jpg,1,train
ESP_039350_1915_RED-0118-r180.jpg,1,train
ESP_039350_1915_RED-0118-r270.jpg,1,train
ESP_039350_1915_RED-0118-fh.jpg,1,train
ESP_019697_2020_RED-0021.jpg,1,train
ESP_019697_2020_RED-0021-fv.jpg,1,train
ESP_019697_2020_RED-0021-brt.jpg,1,train
ESP_019697_2020_RED-0021-r90.jpg,1,train
ESP_019697_2020_RED-0021-r180.jpg,1,train
ESP_019697_2020_RED-0021-r270.jpg,1,train
ESP_019697_2020_RED-0021-fh.jpg,1,train
ESP_046549_1790_RED-0153.jpg,5,train
ESP_046549_1790_RED-0153-fv.jpg,5,train
ESP_046549_1790_RED-0153-brt.jpg,5,train
ESP_046549_1790_RED-0153-r90.jpg,5,train
ESP_046549_1790_RED-0153-r180.jpg,5,train
ESP_046549_1790_RED-0153-r270.jpg,5,train
ESP_046549_1790_RED-0153-fh.jpg,5,train
ESP_013049_0950_RED-0236.jpg,7,train
ESP_013049_0950_RED-0236-fv.jpg,7,train
ESP_013049_0950_RED-0236-brt.jpg,7,train
ESP_013049_0950_RED-0236-r90.jpg,7,train
ESP_013049_0950_RED-0236-r180.jpg,7,train
ESP_013049_0950_RED-0236-r270.jpg,7,train
ESP_013049_0950_RED-0236-fh.jpg,7,train
ESP_034590_1795_RED-0162.jpg,1,train
ESP_034590_1795_RED-0162-fv.jpg,1,train
ESP_034590_1795_RED-0162-brt.jpg,1,train
ESP_034590_1795_RED-0162-r90.jpg,1,train
ESP_034590_1795_RED-0162-r180.jpg,1,train
ESP_034590_1795_RED-0162-r270.jpg,1,train
ESP_034590_1795_RED-0162-fh.jpg,1,train
ESP_046549_1790_RED-0169.jpg,5,train
ESP_046549_1790_RED-0169-fv.jpg,5,train
ESP_046549_1790_RED-0169-brt.jpg,5,train
ESP_046549_1790_RED-0169-r90.jpg,5,train
ESP_046549_1790_RED-0169-r180.jpg,5,train
ESP_046549_1790_RED-0169-r270.jpg,5,train
ESP_046549_1790_RED-0169-fh.jpg,5,train
ESP_017395_1700_RED-0077.jpg,1,train
ESP_017395_1700_RED-0077-fv.jpg,1,train
ESP_017395_1700_RED-0077-brt.jpg,1,train
ESP_017395_1700_RED-0077-r90.jpg,1,train
ESP_017395_1700_RED-0077-r180.jpg,1,train
ESP_017395_1700_RED-0077-r270.jpg,1,train
ESP_017395_1700_RED-0077-fh.jpg,1,train
ESP_019697_2020_RED-0040.jpg,1,train
ESP_019697_2020_RED-0040-fv.jpg,1,train
ESP_019697_2020_RED-0040-brt.jpg,1,train
ESP_019697_2020_RED-0040-r90.jpg,1,train
ESP_019697_2020_RED-0040-r180.jpg,1,train
ESP_019697_2020_RED-0040-r270.jpg,1,train
ESP_019697_2020_RED-0040-fh.jpg,1,train
ESP_015962_1695_RED-0009.jpg,1,train
ESP_015962_1695_RED-0009-fv.jpg,1,train
ESP_015962_1695_RED-0009-brt.jpg,1,train
ESP_015962_1695_RED-0009-r90.jpg,1,train
ESP_015962_1695_RED-0009-r180.jpg,1,train
ESP_015962_1695_RED-0009-r270.jpg,1,train
ESP_015962_1695_RED-0009-fh.jpg,1,train
ESP_017038_1790_RED-0074.jpg,1,train
ESP_017038_1790_RED-0074-fv.jpg,1,train
ESP_017038_1790_RED-0074-brt.jpg,1,train
ESP_017038_1790_RED-0074-r90.jpg,1,train
ESP_017038_1790_RED-0074-r180.jpg,1,train
ESP_017038_1790_RED-0074-r270.jpg,1,train
ESP_017038_1790_RED-0074-fh.jpg,1,train
ESP_011505_1755_RED-0070.jpg,1,train
ESP_011505_1755_RED-0070-fv.jpg,1,train
ESP_011505_1755_RED-0070-brt.jpg,1,train
ESP_011505_1755_RED-0070-r90.jpg,1,train
ESP_011505_1755_RED-0070-r180.jpg,1,train
ESP_011505_1755_RED-0070-r270.jpg,1,train
ESP_011505_1755_RED-0070-fh.jpg,1,train
ESP_016517_2655_RED-0001.jpg,2,train
ESP_016517_2655_RED-0001-fv.jpg,2,train
ESP_016517_2655_RED-0001-brt.jpg,2,train
ESP_016517_2655_RED-0001-r90.jpg,2,train
ESP_016517_2655_RED-0001-r180.jpg,2,train
ESP_016517_2655_RED-0001-r270.jpg,2,train
ESP_016517_2655_RED-0001-fh.jpg,2,train
ESP_011422_0930_RED-0252.jpg,5,train
ESP_011422_0930_RED-0252-fv.jpg,5,train
ESP_011422_0930_RED-0252-brt.jpg,5,train
ESP_011422_0930_RED-0252-r90.jpg,5,train
ESP_011422_0930_RED-0252-r180.jpg,5,train
ESP_011422_0930_RED-0252-r270.jpg,5,train
ESP_011422_0930_RED-0252-fh.jpg,5,train
ESP_046834_1525_RED-0125.jpg,1,train
ESP_046834_1525_RED-0125-fv.jpg,1,train
ESP_046834_1525_RED-0125-brt.jpg,1,train
ESP_046834_1525_RED-0125-r90.jpg,1,train
ESP_046834_1525_RED-0125-r180.jpg,1,train
ESP_046834_1525_RED-0125-r270.jpg,1,train
ESP_046834_1525_RED-0125-fh.jpg,1,train
ESP_019697_2020_RED-0072.jpg,5,train
ESP_019697_2020_RED-0072-fv.jpg,5,train
ESP_019697_2020_RED-0072-brt.jpg,5,train
ESP_019697_2020_RED-0072-r90.jpg,5,train
ESP_019697_2020_RED-0072-r180.jpg,5,train
ESP_019697_2020_RED-0072-r270.jpg,5,train
ESP_019697_2020_RED-0072-fh.jpg,5,train
ESP_017038_1790_RED-0089.jpg,1,train
ESP_017038_1790_RED-0089-fv.jpg,1,train
ESP_017038_1790_RED-0089-brt.jpg,1,train
ESP_017038_1790_RED-0089-r90.jpg,1,train
ESP_017038_1790_RED-0089-r180.jpg,1,train
ESP_017038_1790_RED-0089-r270.jpg,1,train
ESP_017038_1790_RED-0089-fh.jpg,1,train
ESP_013049_0950_RED-0235.jpg,7,train
ESP_013049_0950_RED-0235-fv.jpg,7,train
ESP_013049_0950_RED-0235-brt.jpg,7,train
ESP_013049_0950_RED-0235-r90.jpg,7,train
ESP_013049_0950_RED-0235-r180.jpg,7,train
ESP_013049_0950_RED-0235-r270.jpg,7,train
ESP_013049_0950_RED-0235-fh.jpg,7,train
ESP_050115_2005_RED-0077.jpg,1,train
ESP_050115_2005_RED-0077-fv.jpg,1,train
ESP_050115_2005_RED-0077-brt.jpg,1,train
ESP_050115_2005_RED-0077-r90.jpg,1,train
ESP_050115_2005_RED-0077-r180.jpg,1,train
ESP_050115_2005_RED-0077-r270.jpg,1,train
ESP_050115_2005_RED-0077-fh.jpg,1,train
ESP_013049_0950_RED-0162.jpg,7,train
ESP_013049_0950_RED-0162-fv.jpg,7,train
ESP_013049_0950_RED-0162-brt.jpg,7,train
ESP_013049_0950_RED-0162-r90.jpg,7,train
ESP_013049_0950_RED-0162-r180.jpg,7,train
ESP_013049_0950_RED-0162-r270.jpg,7,train
ESP_013049_0950_RED-0162-fh.jpg,7,train
ESP_011842_0980_RED-0042.jpg,7,train
ESP_011842_0980_RED-0042-fv.jpg,7,train
ESP_011842_0980_RED-0042-brt.jpg,7,train
ESP_011842_0980_RED-0042-r90.jpg,7,train
ESP_011842_0980_RED-0042-r180.jpg,7,train
ESP_011842_0980_RED-0042-r270.jpg,7,train
ESP_011842_0980_RED-0042-fh.jpg,7,train
ESP_013049_0950_RED-0012.jpg,7,train
ESP_013049_0950_RED-0012-fv.jpg,7,train
ESP_013049_0950_RED-0012-brt.jpg,7,train
ESP_013049_0950_RED-0012-r90.jpg,7,train
ESP_013049_0950_RED-0012-r180.jpg,7,train
ESP_013049_0950_RED-0012-r270.jpg,7,train
ESP_013049_0950_RED-0012-fh.jpg,7,train
ESP_029793_2005_RED-0069.jpg,1,train
ESP_029793_2005_RED-0069-fv.jpg,1,train
ESP_029793_2005_RED-0069-brt.jpg,1,train
ESP_029793_2005_RED-0069-r90.jpg,1,train
ESP_029793_2005_RED-0069-r180.jpg,1,train
ESP_029793_2005_RED-0069-r270.jpg,1,train
ESP_029793_2005_RED-0069-fh.jpg,1,train
ESP_016517_2655_RED-0026.jpg,7,train
ESP_016517_2655_RED-0026-fv.jpg,7,train
ESP_016517_2655_RED-0026-brt.jpg,7,train
ESP_016517_2655_RED-0026-r90.jpg,7,train
ESP_016517_2655_RED-0026-r180.jpg,7,train
ESP_016517_2655_RED-0026-r270.jpg,7,train
ESP_016517_2655_RED-0026-fh.jpg,7,train
ESP_011422_0930_RED-0164.jpg,5,train
ESP_011422_0930_RED-0164-fv.jpg,5,train
ESP_011422_0930_RED-0164-brt.jpg,5,train
ESP_011422_0930_RED-0164-r90.jpg,5,train
ESP_011422_0930_RED-0164-r180.jpg,5,train
ESP_011422_0930_RED-0164-r270.jpg,5,train
ESP_011422_0930_RED-0164-fh.jpg,5,train
ESP_039350_1915_RED-0109.jpg,5,train
ESP_039350_1915_RED-0109-fv.jpg,5,train
ESP_039350_1915_RED-0109-brt.jpg,5,train
ESP_039350_1915_RED-0109-r90.jpg,5,train
ESP_039350_1915_RED-0109-r180.jpg,5,train
ESP_039350_1915_RED-0109-r270.jpg,5,train
ESP_039350_1915_RED-0109-fh.jpg,5,train
ESP_012264_0980_RED-0155.jpg,7,train
ESP_012264_0980_RED-0155-fv.jpg,7,train
ESP_012264_0980_RED-0155-brt.jpg,7,train
ESP_012264_0980_RED-0155-r90.jpg,7,train
ESP_012264_0980_RED-0155-r180.jpg,7,train
ESP_012264_0980_RED-0155-r270.jpg,7,train
ESP_012264_0980_RED-0155-fh.jpg,7,train
ESP_050128_2025_RED-0074.jpg,1,train
ESP_050128_2025_RED-0074-fv.jpg,1,train
ESP_050128_2025_RED-0074-brt.jpg,1,train
ESP_050128_2025_RED-0074-r90.jpg,1,train
ESP_050128_2025_RED-0074-r180.jpg,1,train
ESP_050128_2025_RED-0074-r270.jpg,1,train
ESP_050128_2025_RED-0074-fh.jpg,1,train
ESP_017038_1790_RED-0130.jpg,1,train
ESP_017038_1790_RED-0130-fv.jpg,1,train
ESP_017038_1790_RED-0130-brt.jpg,1,train
ESP_017038_1790_RED-0130-r90.jpg,1,train
ESP_017038_1790_RED-0130-r180.jpg,1,train
ESP_017038_1790_RED-0130-r270.jpg,1,train
ESP_017038_1790_RED-0130-fh.jpg,1,train
ESP_019697_2020_RED-0051.jpg,1,train
ESP_019697_2020_RED-0051-fv.jpg,1,train
ESP_019697_2020_RED-0051-brt.jpg,1,train
ESP_019697_2020_RED-0051-r90.jpg,1,train
ESP_019697_2020_RED-0051-r180.jpg,1,train
ESP_019697_2020_RED-0051-r270.jpg,1,train
ESP_019697_2020_RED-0051-fh.jpg,1,train
ESP_019697_2020_RED-0025.jpg,1,train
ESP_019697_2020_RED-0025-fv.jpg,1,train
ESP_019697_2020_RED-0025-brt.jpg,1,train
ESP_019697_2020_RED-0025-r90.jpg,1,train
ESP_019697_2020_RED-0025-r180.jpg,1,train
ESP_019697_2020_RED-0025-r270.jpg,1,train
ESP_019697_2020_RED-0025-fh.jpg,1,train
ESP_013049_0950_RED-0161.jpg,7,train
ESP_013049_0950_RED-0161-fv.jpg,7,train
ESP_013049_0950_RED-0161-brt.jpg,7,train
ESP_013049_0950_RED-0161-r90.jpg,7,train
ESP_013049_0950_RED-0161-r180.jpg,7,train
ESP_013049_0950_RED-0161-r270.jpg,7,train
ESP_013049_0950_RED-0161-fh.jpg,7,train
ESP_046549_1790_RED-0046.jpg,5,train
ESP_046549_1790_RED-0046-fv.jpg,5,train
ESP_046549_1790_RED-0046-brt.jpg,5,train
ESP_046549_1790_RED-0046-r90.jpg,5,train
ESP_046549_1790_RED-0046-r180.jpg,5,train
ESP_046549_1790_RED-0046-r270.jpg,5,train
ESP_046549_1790_RED-0046-fh.jpg,5,train
ESP_019697_2020_RED-0003.jpg,1,train
ESP_019697_2020_RED-0003-fv.jpg,1,train
ESP_019697_2020_RED-0003-brt.jpg,1,train
ESP_019697_2020_RED-0003-r90.jpg,1,train
ESP_019697_2020_RED-0003-r180.jpg,1,train
ESP_019697_2020_RED-0003-r270.jpg,1,train
ESP_019697_2020_RED-0003-fh.jpg,1,train
ESP_046834_1525_RED-0181.jpg,1,train
ESP_046834_1525_RED-0181-fv.jpg,1,train
ESP_046834_1525_RED-0181-brt.jpg,1,train
ESP_046834_1525_RED-0181-r90.jpg,1,train
ESP_046834_1525_RED-0181-r180.jpg,1,train
ESP_046834_1525_RED-0181-r270.jpg,1,train
ESP_046834_1525_RED-0181-fh.jpg,1,train
ESP_012081_0930_RED-0005.jpg,7,train
ESP_012081_0930_RED-0005-fv.jpg,7,train
ESP_012081_0930_RED-0005-brt.jpg,7,train
ESP_012081_0930_RED-0005-r90.jpg,7,train
ESP_012081_0930_RED-0005-r180.jpg,7,train
ESP_012081_0930_RED-0005-r270.jpg,7,train
ESP_012081_0930_RED-0005-fh.jpg,7,train
ESP_017038_1790_RED-0123.jpg,1,train
ESP_017038_1790_RED-0123-fv.jpg,1,train
ESP_017038_1790_RED-0123-brt.jpg,1,train
ESP_017038_1790_RED-0123-r90.jpg,1,train
ESP_017038_1790_RED-0123-r180.jpg,1,train
ESP_017038_1790_RED-0123-r270.jpg,1,train
ESP_017038_1790_RED-0123-fh.jpg,1,train
ESP_011505_1755_RED-0074.jpg,1,train
ESP_011505_1755_RED-0074-fv.jpg,1,train
ESP_011505_1755_RED-0074-brt.jpg,1,train
ESP_011505_1755_RED-0074-r90.jpg,1,train
ESP_011505_1755_RED-0074-r180.jpg,1,train
ESP_011505_1755_RED-0074-r270.jpg,1,train
ESP_011505_1755_RED-0074-fh.jpg,1,train
ESP_039350_1915_RED-0049.jpg,1,train
ESP_039350_1915_RED-0049-fv.jpg,1,train
ESP_039350_1915_RED-0049-brt.jpg,1,train
ESP_039350_1915_RED-0049-r90.jpg,1,train
ESP_039350_1915_RED-0049-r180.jpg,1,train
ESP_039350_1915_RED-0049-r270.jpg,1,train
ESP_039350_1915_RED-0049-fh.jpg,1,train
ESP_050128_2025_RED-0072.jpg,1,train
ESP_050128_2025_RED-0072-fv.jpg,1,train
ESP_050128_2025_RED-0072-brt.jpg,1,train
ESP_050128_2025_RED-0072-r90.jpg,1,train
ESP_050128_2025_RED-0072-r180.jpg,1,train
ESP_050128_2025_RED-0072-r270.jpg,1,train
ESP_050128_2025_RED-0072-fh.jpg,1,train
ESP_013049_0950_RED-0209.jpg,7,train
ESP_013049_0950_RED-0209-fv.jpg,7,train
ESP_013049_0950_RED-0209-brt.jpg,7,train
ESP_013049_0950_RED-0209-r90.jpg,7,train
ESP_013049_0950_RED-0209-r180.jpg,7,train
ESP_013049_0950_RED-0209-r270.jpg,7,train
ESP_013049_0950_RED-0209-fh.jpg,7,train
ESP_011505_1755_RED-0072.jpg,1,train
ESP_011505_1755_RED-0072-fv.jpg,1,train
ESP_011505_1755_RED-0072-brt.jpg,1,train
ESP_011505_1755_RED-0072-r90.jpg,1,train
ESP_011505_1755_RED-0072-r180.jpg,1,train
ESP_011505_1755_RED-0072-r270.jpg,1,train
ESP_011505_1755_RED-0072-fh.jpg,1,train
ESP_013049_0950_RED-0063.jpg,7,train
ESP_013049_0950_RED-0063-fv.jpg,7,train
ESP_013049_0950_RED-0063-brt.jpg,7,train
ESP_013049_0950_RED-0063-r90.jpg,7,train
ESP_013049_0950_RED-0063-r180.jpg,7,train
ESP_013049_0950_RED-0063-r270.jpg,7,train
ESP_013049_0950_RED-0063-fh.jpg,7,train
ESP_011842_0980_RED-0069.jpg,7,train
ESP_011842_0980_RED-0069-fv.jpg,7,train
ESP_011842_0980_RED-0069-brt.jpg,7,train
ESP_011842_0980_RED-0069-r90.jpg,7,train
ESP_011842_0980_RED-0069-r180.jpg,7,train
ESP_011842_0980_RED-0069-r270.jpg,7,train
ESP_011842_0980_RED-0069-fh.jpg,7,train
ESP_034590_1795_RED-0021.jpg,1,train
ESP_034590_1795_RED-0021-fv.jpg,1,train
ESP_034590_1795_RED-0021-brt.jpg,1,train
ESP_034590_1795_RED-0021-r90.jpg,1,train
ESP_034590_1795_RED-0021-r180.jpg,1,train
ESP_034590_1795_RED-0021-r270.jpg,1,train
ESP_034590_1795_RED-0021-fh.jpg,1,train
ESP_012264_0980_RED-0031.jpg,7,train
ESP_012264_0980_RED-0031-fv.jpg,7,train
ESP_012264_0980_RED-0031-brt.jpg,7,train
ESP_012264_0980_RED-0031-r90.jpg,7,train
ESP_012264_0980_RED-0031-r180.jpg,7,train
ESP_012264_0980_RED-0031-r270.jpg,7,train
ESP_012264_0980_RED-0031-fh.jpg,7,train
ESP_012494_2050_RED-0116.jpg,1,train
ESP_012494_2050_RED-0116-fv.jpg,1,train
ESP_012494_2050_RED-0116-brt.jpg,1,train
ESP_012494_2050_RED-0116-r90.jpg,1,train
ESP_012494_2050_RED-0116-r180.jpg,1,train
ESP_012494_2050_RED-0116-r270.jpg,1,train
ESP_012494_2050_RED-0116-fh.jpg,1,train
